date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
28-Apr-25,0,17.8,0,9.4,0,9.7,0,0,1014.4,7.8,0,14,0,150,0,20,13.975,2.7,3.9,7.5,7.5,-1.3,1851
29-Apr-25,0,20.7,0,7.6,0,4.4,0,0,1014.6,4.9,0,10,0,110,0,14,14.305,3.1,4.3,10.4,10.4,1.9,2079
30-Apr-25,0,24.2,0,10.1,0,5.3,0,0,1011.8,5.2,0,12,0,150,0,16,16.1,4.1,5.5,14.1,14.1,6,2563
1-May-25,0,17.1,0,7.4,0,6.3,0,0,1009.4,5.6,0,10,0,0,0,15,15.395,2.2,3,16,16,8.2,1432
2-May-25,0,16.5,0,4.6,0,2.2,0,0,1010.9,4.9,0,10,0,20,0,16,14.655,3,4.3,18.6,18.6,11.2,2397
3-May-25,0,16.7,0,2.6,0,0.1,0,0,1010.9,5.7,0,12,0,10,0,19,14.188,2.8,3.9,20.9,20.9,14,2150
4-May-25,0,15.1,0,3.5,0,2.6,0,0,1014.3,5.9,0,10,0,40,0,21,13.568,2.5,3.6,22.9,22.9,16.4,1827
5-May-25,0,14.4,0,-0.3,0,-2.4,0,0,1017.4,4,0,11,0,60,0,16,13.46,2.9,4.2,25.3,25.3,19.1,2654
6-May-25,0,17.3,0,0.9,0,-0.8,0,0,1017.6,2.6,0,7,0,40,0,12,14.802,3.2,4.4,27.7,27.7,22.1,2675
7-May-25,0,18.7,0,3.9,0,2.1,0,0,1015.9,2.6,0,7,0,320,0,10,15.8,3,4,30,30,24.7,2212
8-May-25,0,17.7,0,3.8,0,0.7,0,0,1013.3,3.6,0,8,0,150,0,13,15.31,2.6,3.5,31.9,31.9,26.9,1841
9-May-25,0,19.7,0,3.3,0,0.5,0,0,1010.8,3.8,0,9,0,160,0,13,16.257,3.6,5,34.5,34.5,29.9,2763
10-May-25,0,19.2,0,4.8,0,1.7,0,0,1007.6,5.4,0,10,0,130,0,17,16.585,3.5,4.9,36.9,36.9,32.7,2459
11-May-25,0,19.7,0,3.9,0,1.6,0,0,1003.7,5,0,12,0,320,0,17,17.003,3.3,4.6,39.1,39.1,35.3,2473
12-May-25,0,17.3,0,8,0,7.7,0,0.1,1004.8,5.4,0,8,0,320,0,12,16.29,2.2,3,40.4,40.4,36.8,1384
13-May-25,0,23.5,0,7.1,0,4,0,0,1008.7,6.4,0,16,0,50,0,23,16.885,3.7,5,42.7,42.7,39.5,2255
14-May-25,0,22,0,5.1,0,5.9,0,0,1013.5,4.8,0,12,0,30,0,18,17.767,3.9,5.3,45.1,45.1,42.2,2704
15-May-25,0,21.7,0,4.9,0,5.5,0,0,1017.8,3.6,0,9,0,60,0,13,18.41,3.9,5.3,47.4,47.4,44.9,2796
16-May-25,0,21.7,0,3.9,0,4.8,0,0,1018.6,4.2,0,11,0,40,0,16,18.565,4,5.5,49.7,49.7,47.5,2872
17-May-25,0,21.8,0,1.6,0,3.6,0,0,1015.7,4.9,0,12,0,70,0,18,18.41,4.2,5.7,51.9,51.9,50.1,2914
18-May-25,0,21.9,0,3.4,0,3.8,0,0,1012.6,4.5,0,12,0,70,0,18,18.647,4,5.6,54.1,54.1,52.5,2893
19-May-25,0,19.7,0,3.4,0,3.3,0,0.6,1011.8,4.3,0,12,0,120,0,17,17.267,3.2,4.3,55.1,55.1,53.7,2190
20-May-25,0,17.2,0,7.3,0,5.7,0,3.3,1012.4,4.2,0,13,0,180,0,18,16.138,2.1,2.8,52.8,52.8,51.6,1192
21-May-25,0,22,0,5.7,0,4.6,0,0.1,1011.9,4.5,0,11,0,300,0,18,16.845,3.9,5.4,54.8,54.8,53.8,2739
22-May-25,0,20.5,0,4.1,0,2.3,0,0,1012.2,4.1,0,8,0,280,0,13,18.125,4,5.4,56.7,56.7,56,2918
23-May-25,0,16.9,0,4.6,0,2.7,0,1.7,1008.7,6.4,0,14,0,230,0,21,16.095,1.3,1.9,55.7,55.7,55,814
24-May-25,0,18.7,0,12,0,13.6,0,11,998.8,11.6,0,18,0,260,0,28,16.1,1.6,2.4,45.5,45.5,44.9,938
25-May-25,0,14.9,0,8.3,0,7.8,0,2,999.1,12.8,0,22,0,260,0,34,14.217,2.7,4.5,45.1,45.1,44.7,2207
26-May-25,0,14.4,0,7.5,0,5.7,0,8.9,998.9,10.2,0,19,0,240,0,32,12.967,1.3,2,36.9,36.9,36.6,874
27-May-25,0,15.5,0,9.3,0,7.7,0,10.5,998.1,5.7,0,11,0,240,0,17,13.965,1.8,2.6,27.6,27.6,27.5,1194
28-May-25,0,18.1,0,8.3,0,5.1,0,7.4,1004.1,7.6,0,17,0,160,0,22,15.257,2.7,4,22.3,22.3,22.3,1904
29-May-25,0,18,0,14.2,0,11.5,0,6.9,1002.9,11,0,16,0,230,0,25,15.91,1.5,2.2,16.6,16.6,16.7,834
30-May-25,0,20.4,0,13.5,0,12.1,0,0.2,1005.7,8,0,13,0,250,0,20,16.95,3.9,5.4,19.6,19.6,20.1,2468
31-May-25,0,18,0,9.7,0,11.1,0,1.9,1003.2,11,0,18,0,240,0,29,15.953,3.2,4.8,20.3,20.3,21,2083
1-Jun-25,0,17.5,0,7.8,0,8.3,0,0.7,1004.5,10.9,0,17,0,280,0,27,15.142,3.3,5.1,22.3,22.3,23.3,2408
2-Jun-25,0,16.8,0,5.6,0,3.6,0,10.3,1000.5,11.2,0,23,0,180,0,34,13.993,2.3,3.7,13.9,13.9,15,1754
3-Jun-25,0,15,0,8.3,0,8.1,0,1.7,992.9,11.2,0,19,0,260,0,27,13.773,2.6,4.1,14.5,14.5,15.8,1918
4-Jun-25,0,15.1,0,5.2,0,3.7,0,1.8,993.1,8.5,0,15,0,240,0,24,13.155,2.4,3.7,14.8,14.8,16.3,1899
5-Jun-25,0,15.7,0,8.5,0,9.9,0,5.4,991.5,8.4,0,13,0,260,0,19,14.335,2.5,3.7,11.5,11.5,13.2,1799
6-Jun-25,0,14.9,0,7.2,0,5.8,0,3.6,995.7,6.8,0,14,0,240,0,21,13.712,2.4,3.4,10.1,10.1,11.9,1650
7-Jun-25,0,14.6,0,6.2,0,8.6,0,2.5,1000.3,7,0,14,0,320,0,22,13.852,2.4,3.5,9.8,9.8,11.8,1745
8-Jun-25,0,14.1,0,5.8,0,4.5,0,1.6,1008.5,7.3,0,14,0,270,0,21,12.995,1.7,2.5,9.7,9.7,11.9,1118
9-Jun-25,0,15.1,0,11,0,10.7,0,2.9,1007.7,8.6,0,15,0,210,0,23,13.595,1.2,1.7,7.9,7.9,10.1,640
10-Jun-25,0,17.8,0,11.1,0,11,0,0.9,1007.8,5,0,10,0,230,0,17,15.955,2.8,3.8,9.6,9.6,12,1813
11-Jun-25,0,18.6,0,11.7,0,10.3,0,0.5,1005,8.1,0,13,0,130,0,21,16.407,2.4,3.5,11.3,11.3,13.9,1515
12-Jun-25,0,17.1,0,13.9,0,13,0,2.3,998.3,8.2,0,13,0,130,0,19,16.028,1.3,1.8,10.2,10.2,12.8,597
13-Jun-25,0,20,0,12.9,0,13.1,0,2.1,1001.9,9.1,0,15,0,160,0,20,16.878,3.5,5,11.2,11.2,14.1,2171
14-Jun-25,0,18.1,0,10.1,0,11.2,0,2.5,1006.9,5.3,0,13,0,280,0,19,16.585,2.3,3.2,10.8,10.8,13.8,1460
15-Jun-25,0,19,0,9.6,0,8,0,0.1,1013.7,7.7,0,15,0,240,0,23,15.81,2.5,3.5,12.9,12.9,16.1,1478
16-Jun-25,0,21.4,0,9.4,0,5.6,0,0,1016,8.1,0,13,0,200,0,18,16.715,3.8,5.5,16.3,16.3,19.7,2548
17-Jun-25,0,19.7,0,11.2,0,13.3,0,0.4,1015.2,8.7,0,14,0,270,0,19,17.528,2.9,4.3,18.4,18.4,21.9,1929
18-Jun-25,0,23.3,0,11,0,10.1,0,0,1015.8,4.1,0,8,0,280,0,13,18.945,4.4,5.8,22,22,25.8,2727
19-Jun-25,0,25.3,0,9.1,0,6.8,0,0,1013.4,7.3,0,14,0,140,0,22,19.885,4.5,6.2,25.6,25.6,29.6,2749
20-Jun-25,0,26.7,0,16.2,0,15.1,0,0.1,1009.2,7.1,0,14,0,140,0,19,21.735,4.6,6.2,29,29,33.2,2530
21-Jun-25,0,23.1,0,14.9,0,14.4,0,1.1,1004.3,4.3,0,11,0,230,0,16,21.84,3.6,4.7,30.6,30.6,34.8,2023
22-Jun-25,0,18.1,0,11,0,13.3,0,3.8,1000.6,10.6,0,18,0,270,0,26,18.68,2.7,4,28.7,28.7,33,1685
23-Jun-25,0,17.7,0,11.1,0,9.7,0,0.4,1003.8,10.5,0,16,0,230,0,24,16.913,2.4,3.6,30,30,34.4,1550
24-Jun-25,0,17.9,0,13.5,0,14.5,0,2.9,1000.3,10.3,0,16,0,240,0,23,17.555,1.8,2.7,28.4,28.4,32.9,1123
25-Jun-25,0,19.8,0,12.6,0,12.1,0,1.6,998.6,6.5,0,14,0,190,0,20,17.23,2.3,3.1,28.6,28.6,33.1,1178
26-Jun-25,0,17.5,0,11.4,0,10.4,0,3.7,999.5,9.2,0,16,0,230,0,23,16.897,2.5,3.8,26.7,26.7,31.3,1700
27-Jun-25,0,21.3,0,13.8,0,12.3,0,0,1003.6,11.5,0,17,0,190,0,25,17.27,2,2.7,28.2,28.2,32.9,827
28-Jun-25,0,18.5,0,12.1,0,17,0,6.5,1010.3,6.7,0,12,0,210,0,20,17.802,1.2,1.7,22.6,22.6,27.3,760
29-Jun-25,0,24.6,0,12.1,0,9.6,0,0,1012.5,7.2,0,12,0,180,0,17,18.82,3.4,4.6,25.3,25.3,30,1932
30-Jun-25,0,21.3,0,13,0,15.5,0,7.3,1007,8.1,0,14,0,180,0,20,19.068,2.5,3.5,19.9,19.9,24.7,1393
